timestamp,user_id,latitude,longitude,country,device,genre,playlist_created,playlist_modified,songs_played,songs_liked,is_attacker
2026-01-29 16:36:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,22,3,False
2026-01-29 16:47:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,8,0,False
2026-01-29 18:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,14,1,False
2026-01-29 18:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,14,3,False
2026-01-29 20:58:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,16,2,False
2026-01-29 23:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,9,3,False
2026-01-30 00:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,23,2,False
2026-01-30 00:12:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,20,4,False
2026-01-30 00:27:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,17,1,False
2026-01-30 00:36:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,5,3,False
2026-01-30 00:59:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,23,0,False
2026-01-30 01:20:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,15,4,False
2026-01-30 01:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,18,3,False
2026-01-30 01:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,4,False
2026-01-30 02:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,24,4,False
2026-01-30 03:13:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,24,4,False
2026-01-30 03:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,21,2,False
2026-01-30 05:40:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,24,5,False
2026-01-30 06:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,24,0,False
2026-01-30 07:04:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,22,1,False
2026-01-30 07:08:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,22,3,False
2026-01-30 07:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,6,0,False
2026-01-30 07:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,9,0,False
2026-01-30 08:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,10,4,False
2026-01-30 08:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,5,2,False
2026-01-30 10:43:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,21,1,False
2026-01-30 11:31:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,10,0,False
2026-01-30 12:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,21,1,False
2026-01-30 12:39:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,8,5,False
2026-01-30 12:55:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,18,3,False
2026-01-30 14:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,8,4,False
2026-01-30 14:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,12,1,False
2026-01-30 14:46:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,19,4,False
2026-01-30 15:34:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,18,5,False
2026-01-30 16:56:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,11,3,False
2026-01-30 16:59:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,8,2,False
2026-01-30 17:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,12,4,False
2026-01-30 17:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,7,4,False
2026-01-30 18:00:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,1,False
2026-01-30 18:44:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,6,3,False
2026-01-30 19:02:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,16,3,False
2026-01-30 19:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,25,5,False
2026-01-30 20:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,11,0,False
2026-01-30 21:22:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,13,0,False
2026-01-30 22:26:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,18,2,False
2026-01-30 23:25:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,6,2,False
2026-01-30 23:34:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,12,1,False
2026-01-31 01:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,4,False
2026-01-31 01:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,6,2,False
2026-01-31 02:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,19,2,False
2026-01-31 02:56:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,8,3,False
2026-01-31 03:38:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,15,1,False
2026-01-31 03:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,11,2,False
2026-01-31 04:51:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,20,0,False
2026-01-31 05:46:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,1,False
2026-01-31 06:43:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,24,0,False
2026-01-31 08:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,8,0,False
2026-01-31 09:36:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,7,0,False
2026-01-31 12:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,9,1,False
2026-01-31 13:20:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,19,0,False
2026-01-31 13:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,16,0,False
2026-01-31 18:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,25,4,False
2026-01-31 18:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,18,4,False
2026-01-31 19:04:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,13,4,False
2026-01-31 19:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,20,3,False
2026-01-31 19:44:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,8,2,False
2026-01-31 20:01:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,20,0,False
2026-01-31 20:21:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,19,5,False
2026-01-31 20:31:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,8,4,False
2026-01-31 21:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,21,0,False
2026-01-31 22:22:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,23,3,False
2026-01-31 23:33:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,5,False
2026-02-01 00:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,19,1,False
2026-02-01 00:03:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,25,4,False
2026-02-01 00:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,8,1,False
2026-02-01 00:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,18,2,False
2026-02-01 00:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,10,3,False
2026-02-01 00:47:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,24,4,False
2026-02-01 01:50:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,6,1,False
2026-02-01 02:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,10,1,False
2026-02-01 02:23:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,14,5,False
2026-02-01 03:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,7,2,False
2026-02-01 04:30:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,18,5,False
2026-02-01 04:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,22,3,False
2026-02-01 05:14:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,6,1,False
2026-02-01 05:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,19,1,False
2026-02-01 06:43:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,12,2,False
2026-02-01 08:57:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,7,4,False
2026-02-01 09:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,25,4,False
2026-02-01 09:20:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,8,0,False
2026-02-01 13:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,7,2,False
2026-02-01 13:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,10,0,False
2026-02-01 14:11:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,16,5,False
2026-02-01 14:57:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,15,5,False
2026-02-01 15:30:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,10,2,False
2026-02-01 15:32:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,4,False
2026-02-01 15:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,18,2,False
2026-02-01 15:47:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,12,3,False
2026-02-01 17:03:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,21,4,False
2026-02-01 17:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,19,5,False
2026-02-01 17:52:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,13,1,False
2026-02-01 18:12:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,19,2,False
2026-02-01 19:24:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,17,2,False
2026-02-01 19:34:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,5,1,False
2026-02-01 20:32:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,22,4,False
2026-02-01 21:05:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,20,4,False
2026-02-01 21:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,10,3,False
2026-02-01 21:34:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,10,3,False
2026-02-01 21:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,7,5,False
2026-02-01 21:40:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,14,0,False
2026-02-01 21:42:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,20,5,False
2026-02-01 22:33:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,17,5,False
2026-02-01 23:00:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,4,False
2026-02-01 23:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,13,3,False
2026-02-01 23:06:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,5,2,False
2026-02-02 00:06:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,6,1,False
2026-02-02 00:15:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,25,3,False
2026-02-02 00:17:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,20,1,False
2026-02-02 00:28:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,5,False
2026-02-02 01:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,12,0,False
2026-02-02 02:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,15,3,False
2026-02-02 03:51:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,10,0,False
2026-02-02 06:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,18,2,False
2026-02-02 06:48:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,22,4,False
2026-02-02 07:09:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,12,5,False
2026-02-02 08:35:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,13,1,False
2026-02-02 10:13:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,16,4,False
2026-02-02 10:22:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,7,1,False
2026-02-02 10:43:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,24,4,False
2026-02-02 11:05:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,21,3,False
2026-02-02 12:18:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,20,3,False
2026-02-02 12:22:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,21,3,False
2026-02-02 12:29:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,jazz,0,0,8,0,False
2026-02-02 12:45:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,19,1,False
2026-02-02 14:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,7,0,False
2026-02-02 14:19:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,7,3,False
2026-02-02 15:35:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,14,4,False
2026-02-02 15:54:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,1,False
2026-02-02 17:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,17,4,False
2026-02-02 17:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,19,3,False
2026-02-02 19:14:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,23,5,False
2026-02-02 19:27:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,25,3,False
2026-02-02 21:03:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,21,3,False
2026-02-02 21:18:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,17,0,False
2026-02-02 21:27:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,19,3,False
2026-02-02 22:09:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,24,5,False
2026-02-03 00:54:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,5,1,False
2026-02-03 01:04:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,11,5,False
2026-02-03 03:14:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,17,2,False
2026-02-03 03:15:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,indie,0,0,12,2,False
2026-02-03 03:41:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,k-pop,0,0,24,4,False
2026-02-03 05:07:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,5,0,False
2026-02-03 06:00:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,k-pop,0,0,9,0,False
2026-02-03 08:45:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,14,4,False
2026-02-03 10:24:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,24,2,False
2026-02-03 11:08:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,16,0,False
2026-02-03 12:55:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,k-pop,0,0,25,0,False
2026-02-03 13:19:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,electronic,0,0,19,4,False
2026-02-03 15:48:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,25,2,False
2026-02-03 16:54:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,19,4,False
2026-02-03 17:15:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,5,1,False
2026-02-03 17:31:10.514069,selen_01,41.0082,28.9784,TR,MacBook Pro,pop,0,0,23,3,False
2026-02-03 18:27:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,6,0,False
2026-02-03 20:00:10.511079,selen_01,41.0082,28.9784,TR,iPhone 13,jazz,0,0,25,3,False
2026-02-03 20:28:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,jazz,0,0,14,2,False
2026-02-04 00:15:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,electronic,0,0,12,1,False
2026-02-04 01:21:10.514069,selen_01,41.0082,28.9784,TR,iPhone 14,electronic,0,0,16,1,False
2026-02-04 02:37:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,rock,0,0,17,4,False
2026-02-04 05:09:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,rock,0,0,12,0,False
2026-02-04 07:02:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,pop,0,0,18,0,False
2026-02-04 07:05:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,indie,0,0,9,5,False
2026-02-04 09:03:10.511079,selen_01,41.0082,28.9784,TR,MacBook Pro,rock,0,0,13,2,False
2026-02-04 09:57:10.514069,selen_01,41.0082,28.9784,TR,iPhone 13,pop,0,0,12,0,False
2026-02-04 10:21:10.511079,selen_01,41.0082,28.9784,TR,iPhone 14,indie,0,0,13,0,False
